Link,Topic,Card Title,Tags,Date,Card Text
/news/item/1176132/,psut,"Подведены итоги ежегодного конкурса детского рисунка, посвященного Международному дню борьбы с коррупцией – 9 декабря.",[],20 Сентября 2017,"Подведены итоги ежегодного конкурса детского рисунка, посвященного Международному дню борьбы с коррупцией – 9 декабря.Первое место в категории от 12 до 14 лет заняла Валерия Дмитриевна Холопова 13 лет - дочь старшего инспектора Приволжского следственного управления на транспорте Следственного комитета Российской Федерации Холоповой О.Я. Первое место в категории от 15 до 18 лет заняла Дарья Сергеевна Мищенко 16 лет - учащаяся кадетского класса на базе МАОУ «Гимназия № 2» при Следственном комитете Российской Федерации.Призером, занявшим 2 место в категории от 15 до 18 лет, стала Дарья Сергеевна Соболева 15 лет - учащаяся кадетского класса на базе МАОУ «Гимназия № 2» при Следственном комитете Российской Федерации.Призером, занявшим 3 место в категории от 15 до 18 лет, стал Артем Сергеевич Христов 16 лет - учащийся кадетского класса на базе МАОУ «Гимназия № 2» при Следственном комитете Российской Федерации."
/news/item/1265552/,psut,Во Владимире вынесен приговор железнодорожнику за получение взяток и мошенничество,[],08 Сентября 2017,"Собранные следственными органами Приволжского следственного управления на транспорте Следственного комитета Российской Федерации доказательства признаны судом достаточными для постановления приговора в отношении бывшего главного инженера  Владимирской дистанции сигнализации, централизации и блокировки  ОАО «РЖД».
Приговором Ленинского районного суда года Владимира бывший железнодорожник признан  виновным в получении двух взяток, в том числе в значительном размере, за совершение действий в пользу взяткодателя и хищении чужого имущества путем обмана, совершенном с использованием служебного положения,  т.е. преступлений, предусмотренных ч. 3 ст. 290 УК РФ,  ч. 3 ст. 159 УК РФ, ч. 2 ст. 290 УК РФ.
Следствием и судом установлено, что осужденный в октябре 2016 года  получил 15 тыс. руб. от представителя  коммерческой фирмы за разрешение продолжения производства работ под железнодорожным полотном в зоне его ответственности. При этом он знал об отсутствии заключенного в предусмотренном законом порядке договора по техническому сопровождению данных работ со стороны возглавляемого им структурного подразделения ОАО «РЖД» и мог приостановить незаконно ведущиеся работы.
Через четыре дня он получил такую же сумму от другого предприятия за дачу разрешения на производство строительно - монтажных работ, заведомо зная, что в той ситуации такого разрешения не требуется.
Кроме того, в ноябре 2016 года, осужденый получил уже 60 тыс. руб. от представителя коммерческой фирмы за оперативную организацию  привлечения  представителя структурного подразделения ОАО «РЖД» к производству контроля за проведением работ организацией-взяткодателем на территории объекта железнодорожного транспорта.   
Суд назначил подсудимому наказание в виде лишения свободы путем частичного сложения наказаний за каждый эпизод совершенного преступления в виде 4 лет лишения свободы условно, с испытательным сроком 3 года и штрафом в размере 80 тыс. рублей. Кроме того, осужденный в связи с содеянным потерял работу, так как ему пришлось уволиться из ОАО «РЖД».
С целью недопущения повторения подобных случаев в адрес руководства железной дороги внесено представление об устранении обстоятельств, способствующих совершению подобных преступлений, и усилении ведомственного контроля за работой подчиненных."
/news/item/1404570/,psut,В Самаре в отношении первого заместителя начальника Куйбышевской железной дороги и двух его подельников возбуждены уголовные дела по факту получения взятки в особо крупном размере.,"['взятка', 'коррупция', 'посредничество']",15 Августа 2017,"Приволжским следственным управлением на транспорте СК России возбуждено уголовное дело в отношении первого заместителя начальника Куйбышевской железной дороги Дмитрия Атякина и двух его подельников. Действия подозреваемых в зависимости от роли каждого квалифицированы по признакам преступлений, предусмотренных ч. 6 ст. 290 УК РФ (получение взятки в особо крупном размере) и ч. 4 ст. 291.1 УК РФ (посредничество во взяточничестве, совершенное в особо крупном размере).
По версии следствия, подозреваемый и его подельники в октябре 2019 года организовали преступную схему по незаконному получению от представителя транспортной компаний 1200000 рублей за беспрепятственную перевозку своей продукции по подъездным железнодорожным путям предприятия.
В случае отказа передать взятку железнодорожник угрожал повлиять на расторжение договора поставки товаров и тем самым полностью лишить коммерсантов возможности осуществлять свою деятельность.
Преступление было выявлено в результате проведения оперативно - розыскных мероприятий сотрудниками УФСБ России по Самарской области.
Ведется следствие, решается вопрос об избрании подозреваемым мер пресечения, выполняется комплекс следственных действий и оперативных мероприятий, направленных на установление всех обстоятельств уголовного дела. Правовая оценка будет дана действиям всех участников преступления в зависимости от роли каждого в коррупционной схеме.
С целью недопущения повторения подобных случаев в адрес руководства железнодорожной организации готовится представление об устранении обстоятельств, способствующих совершению подобных преступлений, и усилении ведомственного контроля за работой подчиненных.
Расследование уголовного дела находится на контроле руководства Следственного управления.
 
Скачать видео тут."
/news/item/1143380/,psut,В Казани в отношении сотрудника транспортной полиции возбуждено уголовное дело по факту превышения должностных полномочий,[],20 Июля 2017,"Приволжским следственным управлением на транспорте СК России возбуждено уголовное дело по ч. 1 ст. 286 УК РФ (совершение должностным лицом действий, явно выходящих за пределы его полномочий и повлекших существенное нарушение прав и законных интересов граждан или государства). В совершении вышеуказанного преступления подозревается полицейский патрульно постовой службы Казанского ЛУ МВД России на транспорте 25 - летний Степан Г.
По версии следствия, в декабре 2015 года подозреваемый в помещении отдела полиции, желая повысить показатели своей служебной деятельности по выявлению преступлений, явно выходя за пределы своих полномочий, спровоцировал задержанного за административное правонарушение уроженца республики Узбекистан дать взятку, за не составление протокола об административном правонарушении.
Ведется следствие, выполняется комплекс следственных действий и оперативных мероприятий, направленных на установление всех обстоятельств дела."
/news/item/1452035/,psut,Возбуждено уголовное дело в отношении начальника железнодорожной станции Сызрань-Город структурного подразделения Куйбышевской железной дороги филиала ОАО «РЖД» (г. Сызрань),[],18 Июля 2017,"Приволжским следственным управлением на транспорте СК России возбуждено уголовное дело в отношении начальника железнодорожной станции Сызрань-Город структурного подразделения Куйбышевской железной дороги филиала ОАО «РЖД» (г. Сызрань).
Должностное лицо подозревается в совершении преступления, предусмотренного ч. 3 ст. 290 УК РФ, – получение должностным лицом взятки за незаконные действия.  
По версии следствия, в период с апреля по декабрь 2018 года  начальник железнодорожной станции Сызрань-Город Куйбышевской железной дороги филиала ОАО «РЖД»  незаконно получила взятку в виде денежных средств в сумме 88.000 рублей от директора коммерческой организации за совершение в его пользу незаконных действий – организацию подачи-уборки железнодорожных вагонов на путь необщего пользования, вопреки требованиям заключенных с ОАО «РЖД» договоров.
Преступление было выявлено в результате проведения оперативно - розыскных мероприятий сотрудниками УТ МВД России по ПФО.
Ведется следствие, решается вопрос об избрании подозреваемому меры пресечения, выполняется комплекс следственных действий и оперативных мероприятий, направленных на установление всех обстоятельств уголовного дела. Проводятся мероприятия по выявлению иных эпизодов преступной деятельности подозреваемого. 
С целью недопущения повторения подобных случаев в адрес руководства Куйбышевской железной дороги филиала ОАО «РЖД» готовится представление об устранении обстоятельств, способствующих совершению подобных преступлений, и усилении ведомственного контроля за работой подчиненных."
/news/item/1411076/,psut,"В Казани осужден коммерсант, давший взятку заместителю начальника железнодорожной станции Юдино и сам железнодорожник, ее получивший",[],13 Июля 2017,"Собранные следственными органами Приволжского следственного управления на транспорте СК России доказательства признаны судом достаточными для постановления приговора в отношении начальника транспортного отдела одного из коммерческих предприятий за дачу взятки заместителю начальника железнодорожной станции Юдино.
Следствием и судом установлено, что в январе 2017 года осужденный за сокрытие факта перегруза прибывших на станцию вагонов, в целях избежания штрафных санкций за допущенный перегруз подвижного состава дал взятку в сумме 20 тыс. рублей заместителю начальника железнодорожной станции Юдино.
Кировский районный суд г. Казани согласился с обвинением, предъявленным следственными органами и признал мужчину виновным в совершении преступления, предусмотренного ч. 3 ст. 291 УК РФ (дача взятки должностному лицу лично в виде денег, за совершение незаконных действий и незаконное бездействие) и назначил ему наказание в виде штрафа в размере 200 тыс. рублей.
Ранее был осужден и сам заместитель начальника железнодорожной станции Юдино. Он приговорен к 4 годам  лишения свободы условно с испытательным сроком 3 года и штрафом в размере 200 тыс. рублей. Кроме того, после рассмотрения представления следствия, железнодорожник, уличенный в коррупции, был уволен.
С целью недопущения повторения подобных случаев руководству железнодорожной организации направлено представление об устранении обстоятельств, способствующих совершению подобных преступлений, и усилении контроля за работой подчиненных. По результатам рассмотрения представления обвиняемый был снят с занимаемой должности."
/news/item/1143384/,psut,В Казани возбужденоуголовное дело по фактуполучения взяткипреподавателем за сдачу экзамена,[],13 Июля 2017,"Приволжским следственным управлением на транспорте СК России возбуждено уголовное дело по ч. 3 ст. 290 УК РФ (получение должностным лицом взятки за незаконные действия) в отношении одного из преподавателей Казанского филиала ФГБОУ ВО «Волжский государственный университет водного транспорта».
По версии следствия, подозреваемыйв феврале 2016 года получил денежные средства в сумме 3000 рублей от студента за простановку в ведомость отметки «удовлетворительно».
Сведения о том, что подозреваемый получает взятки, поступили в правоохранительные органы в начале 2016 года. С целью пресечения преступной деятельности преподавателя факт получения взятки был зафиксирован на одном из экзаменов при помощи проведения оперативного мероприятия.
Следователи оперативно реагируют на обращения граждан, пострадавших от коррупционных преступлений. В данном случае обращения ряда студентов стали основанием к внимательной оценке работы указанного преподавателя, результатом которой стало возбужденное уголовное дело. Подозреваемый уже дал признательные показания и ему избрана мера пресечения.
Ведется следствие, выполняется комплекс следственных действий и оперативных мероприятий, направленных на установление всех обстоятельств дела, выявляются возможные эпизоды преступной деятельности подозреваемого."
/news/item/1719682/,psut,В Татарстане возбуждено уголовное дело по факту дачи взятки в крупном размере сотруднику таможни.,"['взятка', 'деньги', 'транспорт']",17 Марта 2016,"Центральным межрегиональным следственным управлением на транспорте СК России в отношении 42 - летнего иностранного гражданина возбуждено уголовное дело по п. «б» ч. 4 ст. 291 УК РФ. Мужчина подозревается в даче взятки сотруднику таможни.
Следствием установлено, что подозреваемый вечером 31.08.2022, находясь в зоне таможенного контроля терминала №1 «Международного аэропорта Казань» дал взятку в размере 10 000 долларов США должностному лицу – заместителю начальника отдела таможенного оформления и таможенного контроля №1 таможенного поста «Аэропорт Казань», за незаконные действия и бездействие, заключавшиеся в сокрытии факта совершенного подозреваемым административного правонарушения, и несоставление протокола об административном правонарушении.
Преступление было выявлено в результате проведения совместных оперативно - розыскных мероприятий сотрудниками УТ МВД России по ПФО и отдела противодействия коррупции Татарстанской таможни.
Выполняется комплекс следственных действий и оперативных мероприятий, направленных на установление всех обстоятельств уголовного дела. В ближайшее время будет решен вопрос об избрании подозреваемому меры пресечения."
/news/item/1457184/,psut,В Нижегородской области в отношении работника железнодорожной отрасли возбуждено уголовное дело по факту получения взятки от представителей телевидения за незаконные действия,[],14 Марта 2016,"Приволжским следственным управлением на транспорте СК России возбуждено уголовное дело в отношении главного инженера Арзамасской дистанции электроснабжения – структурного подразделения Горьковской дирекции по электроснабжению – структурного подразделения Трансэнерго - филиала ОАО «РЖД». 39 – летний главный инженер подозревается в совершении преступления, предусмотренного ч. 3 ст. 290 УК РФ.
По версии следствия, подозреваемый в 2017 году за денежное вознаграждение в 100 000 рублей разрешил незаконное функционирование оптоволоконного кабеля ООО «Сергачское кабельное телевидение» на опорах Арзамасской дистанции электроснабжения.
Преступление было выявлено в результате проведения оперативно - розыскных мероприятий сотрудниками УТ МВД России по ПФО.
Ведется следствие, решается вопрос об избрании подозреваемому меры пресечения, выполняется комплекс следственных действий и оперативных мероприятий, направленных на установление всех обстоятельств уголовного дела. Проводятся мероприятия, направленные на выявление дополнительных эпизодов преступной деятельности подозреваемого.
Уголовным кодексом указанное преступление наказываются штрафом в размере от пятисот тысяч до двух миллионов рублей, или в размере заработной платы или иного дохода осужденного за период от шести месяцев до двух лет, или в размере от сорокакратной до семидесятикратной суммы взятки с лишением права занимать определенные должности или заниматься определенной деятельностью на срок до пяти лет либо лишением свободы на срок от трех до восьми лет со штрафом в размере до сорокакратной суммы взятки или без такового и с лишением права занимать определенные должности или заниматься определенной деятельностью на срок до пяти лет или без такового.
С целью недопущения повторения подобных случаев в адрес руководства железнодорожной организации готовится представление об устранении обстоятельств, способствующих совершению подобных преступлений и усилении ведомственного контроля за работой подчиненных."
/news/item/1548431/,psut,"Вынесен приговор в отношении должностного лица, оказывавшего покровительство коммерческой организации в незаконном использовании электроэнергии, повлекшем причинение крупного ущерба.",[],25 Февраля 2016,"Собранные Приволжским следственным управлением на транспорте СК России доказательства признаны судом достаточными для осуждения бывшего руководителя Подосиновского офиса продаж и обслуживания клиентов Северного отделения Кировского филиала АО «Энергосбыт Плюс». Действия осужденного квалифицированы по признакам преступлений, предусмотренных п. «в», «г» ч. 7 ст.204 УК РФ – коммерческий подкуп в крупном размере и ч. 1 ст. 201 УК РФ – злоупотребление полномочиями.
Следствием и судом установлено, что в период 2019 и 2020 годов обвиняемый получил от индивидуального предпринимателя 310.000 рублей в качестве коммерческого подкупа за составление и принятие документов на расторжение и заключение договоров, составление претензий в органы государственной власти, а также бездействие - непринятие мер по выявленным ранее нарушениям незаконного потребления электроэнергии, т.е. несвоевременное уведомление о введении ограничения режима потребления электрической энергии (мощности) сетевой организации, не исполнение им производства полного и (или) частичного ограничения режима потребления электроэнергии потребителя.
Своими умышленными преступными действиями осужденный способствовал уклонению коммерческой организацией от возмещения ущерба, сумма которого составила около 2.500.000 рублей, причиненного в результате безучетного и бездоговорного потребления электроэнергии. Кроме этого, он оказывал противодействие законным требованиям по понуждению организации, незаконно использующей электроэнергию.
По результатам судебного рассмотрения осужденный Октябрьским районным судом г. Киров приговорен к 5 годам и 6 месяцам лишения свободы, кроме этого, ему назначен штраф в размере 1,5 млн рублей.
Государственное обвинение по делу поддерживала Кировская транспортная прокуратура.
Преступление было выявлено в результате проведения оперативных мероприятий сотрудниками УФСБ России по Кировской области и УТ МВД России по ПФО, при содействии службы собственной безопасности ПАО «Т Плюс».
С целью недопущения повторения подобных случаев в контролирующие органы направлено представление об устранении обстоятельств, способствующих совершению подобных преступлений, и усилении контроля за работой учреждения."
/news/item/1149780/,psut,"В Нижнем Новгороде направлено в суд уголовное дело по факту мошенничества, совершенного руководителем тылового обеспечения транспортной полиции и двумя коммерсантами",[],16 Февраля 2016,"Наш инстаграм
Следственными органами Приволжского следственного управления на транспорте Следственного комитета Российской Федерации завершено расследование уголовного дела по обвинению бывшего начальника тыла УТ МВД России по ПФО полковника внутренней службы в отставке Сигала В.Г. и двух работников коммерческой организации, которые являлись его близкими родственниками. Бывший полицейский и два коммерсанта в зависимости от роли каждого обвиняются в совершении преступлений, предусмотренных ч. 1 ст. 285 УК РФ (злоупотребление должностными полномочиями) и ч. 3 ст. 159 УК РФ (мошенничество, совершенное лицом с использованием своего служебного положения в крупном размере).
По версии следствия, в период с 2011 по 2014 годы между УТ МВД России по ПФО и ООО ТК «Октан», которым Cигал В.Г руководил через своих родственников., заключались государственные контракты по оказанию услуг транспортировки нефтепродуктов.
При этом установлено, что договоры исполнялись не полностью, нефтепродукты в подразделения УТ МВД России по ПФО в ряд адресов не транспортировались, но акты выполненных работ исправно подписывались, денежные средства за оказанные услуги в полном объеме переводились на расчетный счет ООО ТК «Октан».
В результате умышленных и незаконных действий обвиняемых государству причинен ущерб в размере более чем 800 000 рублей.
Преступление было выявлено УФСБ России по Нижегородской области и ОСБ «Приволжье» РУСБ ГУСБ МВД России.
Уголовное дело направлено в Канавинский районный суд для рассмотрения по существу.
С целью недопущения повторения подобных случаев в адрес руководства транспортной полиции внесен ряд представлений об устранении обстоятельств, способствующих совершению подобных преступлений, и усилении ведомственного контроля за работой подчиненных."
/news/item/1847436/,psut,"Возбуждено уголовное дело в отношении преступной группы, совершавшей хищения на железной дороге в ряде регионов Приволжского федерального округа","['деньги', 'железная дорога', 'кража']",15 Февраля 2016,"Центральным межрегиональным следственным управлением на транспорте Следственного комитета Российской Федерации возбуждено уголовное дело в отношении ведущего технолога отдела планирования и контроля ремонта локомотивов Куйбышевской дирекции тяги структурного подразделения Дирекции тяги, а также четверых работников из числа руководящего состава локомотивных депо Уфа, Бугульма и Кинель Куйбышевской дирекции тяги - филиала ОАО «РЖД» и двух менеджеров транспортного предприятия. Действия обвиняемых квалифицированы по ч. 4 ст. 159 УК РФ - мошенничество, то есть хищение чужого имущества путем обмана, совершенное в особо крупном размере.Следствием установлено, что в период с 2018 по 2022 гг. обвиняемые, введя в заблуждение руководство Куйбышевской дирекции тяги, совершали хищение лома цветного металла, чем причинили ущерб транспортной организации на сумму свыше 6 млн рублей.Обвиняемые разработали преступную схему, согласно которой списанные в лом агрегаты локомотивов с территории депо Уфа, Бугульма и Кинель переправлялись на территорию складов коммерческой организации в Саратове, где часть груза скрывалась и реализовывалась через подставных физических лиц.Преступление было выявлено сотрудниками УТ МВД России на транспорте по ПФО.Выполняется комплекс следственных действий и оперативных мероприятий, направленных на установление всех обстоятельств, в том числе по выявлению новых эпизодов преступной деятельности фигурантов, проведены обыски, допросы, назначен ряд экспертиз."
/news/item/1728459/,psut,"В Казани перед судом предстанет руководитель коммерческой организации, обвиняемый в коммерческом подкупе","['коммерческий подкуп', 'коррупция', 'транспорт']",12 Февраля 2016,"Центральным межрегиональным следственным управлением на транспорте Следственного комитета Российской Федерации завершено расследование уголовного дела в отношении руководителя коммерческой организации. Он обвиняется в совершении преступления, предусмотренного п. «б» ч. 2 ст. 204 УК РФ (коммерческий подкуп).
Следствием установлено, что летом 2015 года обвиняемый, действуя в интересах представляемого им акционерного общества, через посредника передал начальнику железнодорожной станции Горьковской железной дороги наличные денежные средства в размере 80 000 рублей в качестве коммерческого подкупа. За указанное незаконное денежное вознаграждение начальник станции обеспечил подачу под погрузку и уборку грузовых платформ на железнодорожные пути производственной базы коммерческой организации в г. Зеленодольске Республики Татарстан. При этом, гражданско-правовой договор между ОАО «РЖД» и акционерным обществом на оказание таких услуг не заключался.
Преступные действия выявлены оперативными сотрудниками УТ МВД России по ПФО.
Следователями проведен комплекс следственных действий, собрана необходимая доказательная база и уголовное дело после утверждения обвинительного заключения транспортной прокуратурой направлено в Зеленодольский городской суд Республики Татарстан для рассмотрения по существу.
С целью недопущения повторения подобных случаев в контролирующие органы и руководству транспортной пассажирской компании направлено представление об устранении обстоятельств, способствующих совершению подобных преступлений, и усилении ведомственного контроля за работой подчиненных."
/news/item/1456868/,psut,В Башкирии в отношении железнодорожника возбуждены уголовные дела по фактам получения взяток в крупных размерах,[],11 Февраля 2016,"Приволжским следственным управлением на транспорте СК России возбужден ряд уголовных дел в отношении заместителя начальника эксплуатационного вагонного депо Дема - структурного подразделения Куйбышевской дирекции инфраструктуры - структурного подразделения Центральной дирекции инфраструктуры - филиала ОАО «РЖД» организовавшего коррупционную схему по получению взяток в крупном размере. Железнодорожник подозревается в совершении ряда преступлений, предусмотренных п. «в» ч. 5 ст.290 УК РФ.
По версии следствия, подозреваемый в период с 2017 по 2020 годы организовал преступную схему по незаконному ежемесячному получению от представителей транспортных компаний взяток за общее покровительство и первоочередное принятие заявок на ремонт железнодорожных вагонов в пункт технического обслуживания Черниковка-Восточная.
В настоящее время установлено, что подозреваемый за последние четыре года лишь от двух представителей транспортных компаний получил более 1 миллиона рублей.
Преступление было выявлено в результате проведения оперативно - розыскных мероприятий сотрудниками УТ МВД России по ПФО.
Ведется следствие, решается вопрос об избрании подозреваемому меры пресечения, выполняется комплекс следственных действий и оперативных мероприятий, направленных на установление всех обстоятельств уголовного дела. Проводятся мероприятия, направленные на выявление дополнительных эпизодов преступной деятельности подозреваемого.
Уголовным кодексом указанные преступления наказываются штрафом в размере от двух миллионов до четырех миллионов рублей, или в размере заработной платы или иного дохода осужденного за период от двух до четырех лет, или в размере от семидесятикратной до девяностократной суммы взятки с лишением права занимать определенные должности или заниматься определенной деятельностью на срок до десяти лет либо лишением свободы на срок от семи до двенадцати лет со штрафом в размере до шестидесятикратной суммы взятки или без такового и с лишением права занимать определенные должности или заниматься определенной деятельностью на срок до десяти лет или без такового.
С целью недопущения повторения подобных случаев в адрес руководства железнодорожной организации готовится представление об устранении обстоятельств, способствующих совершению подобных преступлений и усилении ведомственного контроля за работой подчиненных."
