Link,Topic,Card Title,Tags,Date,Card Text
/news/item/1372949/,zapsib-sut,В Алтайском крае осужден гражданин Республики Казахстан за дачу взятки должностному лицу таможенного органа,"['взятка', 'коррупция']",01 Ноября 2016,"Собранные следственными органами Западно-Сибирского следственного управления на транспорте СК России доказательства судом признаны достаточными для вынесения обвинительного приговора в отношении гражданина Республики Казахстан за дачу взятки должностному лицу таможенного органа (ч. 3 ст. 291 УК РФ).
Как установлено судом и следствием, осужденный 06.04.2019 около 03 часов 20 минут местного времени находясь в автомобиле заместителя начальника отдела по контролю за ввозом и оборотом товаров Алтайской таможни, на территории автозаправочной станции, передал ему лично взятку в сумме 16 000 рублей за совершение в его пользу заведомо незаконных действий, а именно за дачу указаний подчиненным о беспрепятственном пропуске на территорию Российской Федерации четырех автомобилей, перевозящих товары народного потребления, которые он сопровождал, не имеющих разрешительных документов.
Противоправные действия обвиняемого были пресечены сотрудниками УФСБ России по Алтайскому краю в рамках проводимых оперативно-розыскных мероприятий.
Приговором суда осужденному назначено наказание в виде штрафа в размере 250 000 рублей."
/news/item/1715748/,zapsib-sut,В Новосибирской области заместитель начальника по эксплуатации – эксплуатационного вагонного депо Инская структурного подразделения службы вагонного хозяйства Западно-Сибирской дирекции инфраструктуры подозревается в получении взятки,['взятка'],28 Октября 2016,"Новосибирским следственным отделом на транспорте Восточного межрегионального следственного управления на транспорте СК России в отношении заместителя начальника по эксплуатации – эксплуатационного вагонного депо Инская структурного подразделения службы вагонного хозяйства Западно-Сибирской дирекции инфраструктуры возбуждено уголовное дело по признакам преступления, предусмотренного п. «в» ч. 5 ст. 290 УК РФ (получение взятки в крупном размере).
По данным следствия, в 2019 году фигурант, игнорируя некачественное выполнение заявленных работ, незаконно получил от инспектора по качеству ООО «Кузбасское вагоноремонтное предприятие «Новотранс» путем перечислений на банковский счет в качестве взятки денежные средства в сумме не менее 459 тысяч рублей.
Преступная деятельность фигуранта была пресечена сотрудниками ОЭБиПК УТ МВД России по СФО.
В настоящее время следователями проводится комплекс следственных и процессуальных действий, направленных на сбор и закрепление доказательств по делу. Расследование продолжается."
/news/item/1629067/,zapsib-sut,В Республике Саха (Якутия) перед судом предстанут иностранный гражданин и местная жительница за дачу взятки должностному лицу в значительном размере,"['взятка', 'деньги', 'коррупция', 'кража']",17 Октября 2016,"Якутским следственным отделом на транспорте Восточного межрегионального СУТ СК России завершено расследование уголовного дела в отношении группы лиц, в которую входили местный житель и иностранный гражданин, по факту  совершения ими дачи взятки должностному лицу  в значительном размере. Иностранный гражданин обвиняется в совершении преступлений, предусмотренных ч. 1 ст. 158, п. «а» ч. 4 ст. 291 УК РФ, местная жительница обвиняется  - п. «а» ч. 4 ст. 291 УК РФ.
По версии следствия, 18 июня 2021 года иностранный гражданин, являющийся наемным рабочим коммерческой организации, осуществлявшей работы на территории Жатайского судоремонтного завода ПАО «Ленское объединенное речное пароходство», похитил медный кабель массой 145 кг, причинив заводу ущерб на сумму более 50 тысяч рублей. Похищенное имущество он решил перевести на автомобиле знакомой, не сообщив ей о совершенном им преступлении.
В этот же день в вечернее время автомобиль  остановили сотрудники батальона ДПС ГИБДД МВД по Республике Саха (Якутия). При осмотре салона автомобиля сотрудники ДПС обнаружили похищенное иностранным гражданином имущество.  
30 июня 2021 года у обвиняемого  возник умысел на дачу взятки начальнику ОУР Северо-Восточного ЛУ МВД России на транспорте за непривлечение его к уголовной ответственности за совершенное им преступление. О своем преступном намерении он сообщил знакомой, пояснив при этом, что у него нет денежных средств. Обвиняемая предложила ему свои личные денежные средства в качестве взятки. Он согласился с ее предложением, вступив, таким образом, с ней в преступный сговор на дачу взятки должностному лицу.
В этот же день обвиняемая во избежание привлечения знакомого к уголовной ответственности, с целью принятия решения об отказе в возбуждении уголовного дела в отношении него, в служебном кабинете передала начальнику ОУР Северо-Восточного ЛУ МВД России на транспорте взятку в сумме 30  тысяч рублей.
После передачи взятки обвиняемые были задержаны сотрудниками отдела собственной безопасности УТ МВД России по Дальневосточному федеральному округу, так как сотрудник полиции заранее сообщил о поступившем ему  незаконном предложении.
В настоящее время уголовное дело с утвержденным Якутским транспортным прокурором обвинительным заключением направлено в Якутский городской суд  Республики Саха (Якутия) для рассмотрения по существу."
/news/item/610826/,zapsib-sut,"В Томской области перед судом предстанет заместитель начальника станции Томск-Грузовой, обвиняемый в коммерческом подкупе",[],03 Октября 2016,"Следственными органами Западно-Сибирского следственного управления на транспорте Следственного комитета Российской Федерации завершено расследование уголовного дела в отношении заместителя начальника железнодорожной станции Томск-Грузовой по грузовой и коммерческой работе Тайгинского центра организации работы железнодорожных станций – структурного подразделения Западно-Сибирской дирекции управления движением – структурного подразделения Центральной дирекции управления движением – филиала ОАО «РЖД» Павла Крята. Он обвиняется в коммерческом подкупе (ч. 3 ст. 204 УК РФ).  По версии следствия, с апреля 2012 по февраль 2013 года Крят, используя свое должностное положение, систематически незаконно получал от представителей двух коммерческих организаций денежные средства за обеспечение беспрепятственного приема к перевозке железнодорожных вагонов с принадлежащим им грузом. В результате для организаций-перевозчиков были созданы неравные условия для доступа к железнодорожным перевозкам. Всего таким образом Крят незаконно получил порядка 87 тыс. руб. Уголовное дело возбуждено на основании оперативных материалов Управления ФСБ по Томской области. Следствием собрана достаточная доказательственная база, в связи с чем уголовное дело с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1607370/,zapsib-sut,В Амурской области вынесен приговор начальнику пункта подмены локомотивных бригад Шимановского эксплуатационного локомотивного депо Белогорск за совершение коррупционного преступления,"['взятка', 'коррупция', 'приговор']",08 Сентября 2016,"В Амурской области вынесен приговор начальнику пункта подмены локомотивных бригад Шимановского эксплуатационного локомотивного депо Белогорск за совершение коррупционного преступления
 
Собранные Забайкальским следственным отделом на транспорте Восточного МСУТ СК России доказательства признаны судом достаточными для вынесения обвинительного приговора в отношении начальника пункта подмены локомотивных бригад Шимановского эксплуатационного локомотивного депо Белогорск.  Он признан виновным в получении взятки (ч. 1 ст. 290 УК РФ).
Как установлено судом и следствием, в сентябре 2019 года и в мае  2020 года начальник пункта подмены локомотивных бригад Шимановского эксплуатационного локомотивного депо Белогорск получил от подчиненных ему сотрудников взятки на общую сумму 80 тыс. рублей за непринятие мер ответственности в отношении них за выявленные им факты нарушения трудовой дисциплины, а также за сокрытие таких фактов при выявлении их в будущем.
Преступная деятельность обвиняемого была пресечена сотрудниками  Забайкальского линейного управления МВД России.
Приговором Мирового судьи Амурской области по Шимановскому городскому судебному участку подсудимому назначено наказание  в виде штрафа в размере 600 тыс. рублей с лишением права занимать должности в органах государственной власти и в органах местного самоуправления, связанных с выполнением управленческих, организационно-распорядительных и административно-хозяйственных функций на срок 1 год 6 месяцев. Приговор в законную силу не вступил."
/news/item/631582/,zapsib-sut,В Новосибирской области бывший заместитель начальника железнодорожной станции признан виновным в коммерческом подкупе и мошенничестве,[],30 Августа 2016,"Собранные следственными органами Западно-Сибирского следственного управления на транспорте Следственного комитета Российской Федерации доказательства признаны судом достаточными для вынесения приговора в отношении заместителя начальника железнодорожной станции Инская по грузовой и коммерческой работе – структурного подразделения Западно-Сибирской дирекции управления движением - структурного подразделения Центральной дирекции управления движением - филиала ОАО «РЖД» Кирилла Белоусова. Он признан виновным в совершении преступлений, предусмотренных ч. 3 ст. 204 УК РФ (коммерческий подкуп) и ч. 3 ст. 159 УК РФ (мошенничество).

Следствием и судом установлено, что в мае 2013 года на железнодорожную станцию Инская Новосибирской области со станции Зима Иркутской области поступил грузовой вагон с коммерческой неисправностью. Заместитель начальника станции, желая получить незаконное вознаграждение, сообщил представителю компании – отправителя груза о том, что за 5 тыс. руб. он готов снять с вагона код неисправности и отправить его далее в пункт назначения. Представитель коммерческой организации на это согласился и перечислил требуемую сумму на банковскую карту Белоусова.

Аналогичные преступления Белоусов совершил также в феврале и апреле 2013 года. При этом в одном случае он ввел представителя организации – грузоотправителя в заблуждение, пояснив, что для устранения неисправности требуется перегрузить вагон. В свою очередь, сотрудники коммерческих компаний были вынуждены заплатить Белоусову деньги.

Общая сумма незаконно полученного вознаграждения составила 28 тыс. руб. 

Приговором суда Белоусову назначено наказание в виде штрафа в размере 130 тыс. руб. с лишением права занимать должности на государственной службе и в органах местного самоуправления.

Приговор в законную силу не вступил."
/news/item/1063310/,zapsib-sut,Заместитель начальника Управления на транспорте МВД России по Сибирскому федеральному округу предстанет перед судом за совершение коррупционных преступлений,[],26 Августа 2016,"Западно-Сибирским следственным управлением на транспорте СК России завершено расследование уголовного дела в отношении заместителя начальника Управления на транспорте МВД России по Сибирскому федеральному округу А.А. Марченко, обвиняемого в получении взятки и мошенничестве (ч. 3 ст. 290 УК РФ, ч. 4 ст. 159 УК РФ).
В ходе следствия установлено, что в 2011 году между Управлением на транспорте МВД России по Сибирскому федеральному округу и ООО «СМУ-21» заключено три государственных контракта на выполнение ремонтно-строительных работ в помещениях кинологического отделения на общую сумму около 6,5 млн рублей. При этом необходимость производства ряда ремонтно-строительных работ, предусмотренных контрактами, отсутствовала, поскольку они были выполнены ранее.
Несмотря на это, Марченко А.А. принял работы, выполненные ООО «СМУ-21» на территории и в помещениях кинологического отделения как произведенные в полном объеме. После принятия вышеуказанных работ и подписания актов о приемке выполненных работ и справок о стоимости выполненных работ и затрат из средств федерального бюджета ООО «СМУ-21» перечислены денежные средства в полном объеме, из которых 1,5 млн рублей Марченко А.А. обратил в свою пользу.
Также в 2011 году между Управлением на транспорте МВД России по Сибирскому федеральному округу и ООО «СМУ-21» заключены государственные контракты на выполнение работ по капитальному ремонту подпорной стенки, расположенной на территории базы флота, и выполнение работ по содержанию, ремонту и поддержанию эксплуатационных показателей территории базы флота, на общую сумму около 5,2 млн рублей. Несмотря на то, что песок ООО «СМУ-21» для строительных работ не закупался, а строительные работы по уплотнению грунта не проводились, обвиняемый принял работы, как произведенные в полном объеме. В связи с чем ООО «СМУ-21» перечислены денежные средства в полном объеме, из которых 2 млн рублей Марченко А.А. и директор ООО «СМУ-21» присвоили себе.
Кроме того, за создание условий,  способствовавших безусловной победе ООО «СМУ-21» в аукционах, проводимых Управлением на транспорте МВД России по Сибирскому федеральному округу, Марченко А.А. получил от директора ООО «СМУ-21» взятку в виде незаконного оказания ему услуг имущественного характера путем проведения ремонтных работ в домовладении, в котором он проживал, на сумму не менее 60 тыс. рублей.
Причастность Марченко А.А. к хищению денежных средств выявлена в результате совместных мероприятий, проведенных сотрудниками УФСБ России по Новосибирской области и отдела собственной безопасности «Сибирь» РУСБ ГУСБ МВД России.
В настоящее время следствием собрана достаточная доказательственная база, в связи с чем уголовное дело, по которому обвиняемым в совершении преступлений, предусмотренных ч. 4 ст. 159,   ч. 3 ст. 291 УК РФ, также является директор ООО «СМУ-21», с утвержденным обвинительным заключением направлено в суд для рассмотрения по существу."
/news/item/1184568/,zapsib-sut,Осуждена бывшая сотрудница Красноярской таможни за получение взятки и злоупотребление должностными полномочиями,[],17 Августа 2016,"Собранные Красноярским следственным отделом на транспорте Западно-Сибирского СУТ СК России доказательства судом признаны достаточными для вынесения обвинительного приговора в отношении бывшего главного государственного таможенного инспектора отдела контроля таможенной стоимости Красноярской таможни. Она признана виновной  в получении взятки в значительном размере и злоупотреблении должностными полномочиями (ч. 2 ст. 290 УК РФ и ч. 1 ст. 285 УК РФ).
Судом и следствием установлено, что в 2014 году осужденная получила от участника внешнеэкономической деятельности взятку в виде мобильного телефона «APPLE IPHONE 5S» стоимостью более 26 тысяч рублей за содействие в таможенном оформлении экспортируемых товаров и общее покровительство.
Кроме того, установлено, что осужденная сообщала таможенному представителю другого участника внешнеэкономической деятельности информацию ограниченного доступа, а также сведения, относящиеся к коммерческой тайне, которые использованы предпринимателем в целях увеличения прибыли организации.
Приговором суда осужденной назначено наказание по совокупности преступлений в виде штрафа в размере 350 000 рублей с лишением права занимать должности в государственных органах, связанные с государственной службой, на 3 года. Приговор вступил в законную силу."
/news/item/1652228/,zapsib-sut,"Следственными органами Восточного межрегионального СУТ СК России продолжается расследование уголовного дела в отношении начальника Северобайкальской дистанции сигнализации, централизации и блокировки структурного подразделения Восточно-Сибирской железной дороги по фактам совершения им должностных и коррупционных преступлений","['взятка', 'деньги', 'коррупция']",27 Июля 2016,"Восточно-Байкальским следственным отделом на транспорте Восточного межрегионального СУТ СК России продолжается расследование уголовного дела в отношении начальника Северобайкальской дистанции сигнализации, централизации и блокировки структурного подразделения Восточно-Сибирской железной дороги по фактам совершения им должностных и коррупционных преступлений.
В ходе предварительного расследования выявлен дополнительный факт совершения начальником Северобайкальской дистанции сигнализации, централизации и блокировки коррупционного преступления - получения им взятки. По данному факту  возбуждено уголовное дело по признакам преступления, предусмотренного п. «б» ч. 5 ст. 290 УК РФ.
Предварительно установлено, в период с июня по июль 2021 года обвиняемый, используя свое должностное положение, с целью незаконного обогащения, под угрозой перевода на дальний участок работы вымогал у  электромеханика СЦБ СДСЦиБ взятку.
С целью предотвращения вредных последствий электромеханик передал обвиняемому взятку в сумме 34 000 рублей.
В ходе проведения оперативно-разыскных мероприятий преступная деятельность обвиняемого была пресечена сотрудниками Северобайкальского линейного отдела МВД России на транспорте и УФСБ России по Республики Бурятия.
Расследование уголовного дела продолжается."
/news/item/1186654/,zapsib-sut,В Красноярском крае бывший сотрудник Управления Федеральной службы по ветеринарному и фитосанитарному надзору по Красноярскому краю судом признан виновным в получении взяток и служебном подлоге,[],11 Июля 2016,"Собранные Красноярским следственным отделом на транспорте Западно-Сибирского СУТ СК России доказательства признаны судом достаточными для вынесения приговора в отношении бывшего старшего государственного инспектора отдела пограничного ветеринарного контроля на Государственной границе РФ и транспорте в Управлении Федеральной службы по ветеринарному и фитосанитарному надзору по Красноярскому краю. Он признан виновным в совершении преступлений, предусмотренных ч. 3 ст. 290 УК РФ (получение должностным лицом взятки за незаконные действия (бездействие), ч. 1 ст. 292 УК РФ (служебный подлог).
Следствием и судом установлено, в течение 2013 года осужденный систематически получал от руководителя одной из коммерческих организаций незаконное денежное вознаграждение за внесение в ветеринарные свидетельства отметок о проведении ветеринарно-санитарного осмотра груза без его фактической проверки на предмет соответствия требованиям безопасности, предъявляемым к выпуску полноценных и безопасных в ветеринарном отношении продуктов животноводства и рыболовства, а также  защите населения от болезней.
Общая сумма незаконного вознаграждения составила 147 тыс. руб.
Кроме того, в октябре-ноябре 2013 года обвиняемый дважды получил от представителя коммерческой организации – грузоотправителя взятку за несоставление протоколов об административном правонарушении по фактам несоответствия фактической маркировки груза маркировке в ветеринарных свидетельствах, а также отсутствия ветеринарных свидетельств на часть груза.
Следует отметить, что, несмотря на отрицание своей вины осужденным, запутывание следствия, активное противодействие следствию со стороны защиты, следователям удалось собрать комплекс доказательств (показания многочисленных свидетелей, заключения подчерковедческих и иных экспертиз и др.), в совокупности с результатами проведенных сотрудниками Сибирского линейного управления МВД России оперативных мероприятий подтверждающий вину осужденного в совершении инкриминируемых ему преступлений.
Приговором суда осужденному назначено наказание в виде лишения свободы на срок 3 года 10 месяцев с отбыванием наказания в исправительной колонии общего режима и штрафа в размере 5 900 000 рублей.
Приговор в законную силу не вступил."
/news/item/1394211/,zapsib-sut,В Кемеровской области заместитель начальника вагонного ремонтного депо Белово - обособленного структурного подразделения АО «Вагонная ремонтная компания - 2» подозревается в коммерческом подкупе,"['коммерческий подкуп', 'коррупция']",08 Июля 2016,"Отделом по расследованию особо важных дел Западно-Сибирского следственного управления на транспорте Следственного комитета Российской Федерации по материалам, поступившим из Сибирского линейного управления МВД России, возбуждено уголовное дело в отношении заместителя начальника вагонного ремонтного депо Белово - обособленного структурного подразделения АО «Вагонная ремонтная компания - 2». Он подозревается в совершении коммерческого подкупа (п. «в» ч. 7 ст. 204 УК РФ).
По предварительным данным в 2018 году заместитель начальника вагонного ремонтного депо договорился с руководителем коммерческой организации о регулярной передаче ему денежного вознаграждения за совершение им незаконных действий в интересах его коммерческой организации, а именно за внеочередные поставки на ремонт в АО «Вагонная ремонтная компания - 2» вагонов, принадлежащих его коммерческой организации.
В период времени с апреля 2018 года по март 2019 года, согласно достигнутой договоренности, заместитель начальника вагонного ремонтного депо получил от руководителя указанной коммерческой организации коммерческий подкуп в виде денежного вознаграждения на сумму более 120 000 рублей  за совершение незаконных действий в интересах его коммерческой организации.
В настоящее время проводятся следственные действия, направленные на установление всех обстоятельств совершенного преступления. Расследование уголовного дела продолжается."
/news/item/1469360/,zapsib-sut,В г. Барнауле за совершение должностного коррупционного тяжкого преступления осужден старший осмотрщик-ремонтник вагонов парка «Промышленная» пункта технического обслуживания грузовых вагонов на станции Барнаул,"['взятка', 'коррупция']",22 Июня 2016,"Собранные Барнаульским следственным отделом на транспорте Западно-Сибирского следственного управления на транспорте  СК России доказательства судом признаны достаточными для вынесения обвинительного приговора в отношении старшего осмотрщика-ремонтника вагонов парка «Промышленная» пункта технического обслуживания грузовых вагонов на станции Барнаул. Он признан виновным в получении взятки (ч. 3 ст. 290 УК РФ).
Как установлено следствием и судом, в период времени с мая 2018 года по сентябрь 2019 года обвиняемый получил от представителя транспортной компании взятку в сумме 36 000 рублей за сокрытие выявленных вагонов с техническими неисправностями и не направление их на текущий отцепочный ремонт.
Преступные действия обвиняемого были пресечены сотрудниками УФСБ России по Алтайскому краю.
Приговором суда осужденному назначено наказание в виде лишения свободы сроком на 3 года условно, с испытательным сроком 3 года."
/news/item/1026322/,zapsib-sut,В Новосибирской области возбуждено уголовное дело в отношении главного государственного таможенного инспектора отдела таможенного оформления и таможенного контроля таможенного поста Аэропорт Толмачево Новосибирской таможни по факту получения взятки,[],08 Июня 2016,"По предварительным данным, подозреваемый в 2014-2015 гг. получил от директора ООО «Бэби Тай-Сиб» в качестве взятки денежные средства в размере 107 840 рублей за выпуск товара по декларациям на товар, поданным на таможенный пост Аэропорт Толмачево Новосибирской таможни.
Преступление выявлено в результате оперативно-розыскных мероприятий, проведенных сотрудниками УФСБ России по Новосибирской области и службы по противодействию коррупции Сибирского таможенного управления.
В настоящее проводятся следственные действия, направленные на установление всех обстоятельств совершенного преступления.
Расследование уголовного дела продолжается."
/news/item/1009756/,zapsib-sut,"В Алтайском крае  в отношении  бывшего заместителя начальника железнодорожной станции Кулунда, обвиняемого во взяточничестве, судом вынесен обвинительный приговор",[],01 Июня 2016,"Собранные Барнаульским следственным отделом на транспорте Западно-Сибирского следственного управления на транспорте СК России доказательства признаны судом достаточными для вынесения обвинительного приговора в отношении бывшего заместителя начальника железнодорожной станции Кулунда филиала ОАО «РЖД». Он признан виновным в получении взяток (ч.1 ст. 290 УК РФ, ч. 2 ст. 290 УК РФ).
Следствием и судом установлено, в течение 2012-2015 годов осужденный, состоявший в должности заместителя начальника железнодорожной станции Кулунда филиала ОАО «РЖД», неоднократно получал взятки в виде денежных средств от представителей различных коммерческих организаций за скорейшее устранение выявленных у поступивших на станцию Кулунда грузовых вагонов нарушений норм перевозки грузов и дальнейшее их отправление по маршруту следования. Всего выявлено 12 эпизодов преступной деятельности осужденного, общая сумма незаконно полученного денежного вознаграждения составила при этом  205 тысяч рублей.
Приговором суда осужденному назначено наказание в виде штрафа в размере 500 тыс. рублей с лишением права занимать руководящие должности в государственных органах, органах местного самоуправления, государственных и муниципальных учреждениях, государственных корпорациях и компаниях, государственных и муниципальных унитарных предприятиях, акционерных обществах, контрольный пакет акций которых принадлежит Российской Федерации, на срок 3 года. Приговор в законную силу не вступил."
