Link,Topic,Card Title,Tags,Date,Card Text
/news/item/1302620/,zmsut,По ходатайству следствия арестован начальник отдела организации дознания управления таможенных расследований и дознания Федеральной таможенной службы России за взятку,"['взятка', 'коррупция', 'суд']",30 Октября 2020,"фото из открытых источников            

Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации продолжается расследование уголовного дела по факту совершения начальником отдела организации дознания управления таможенных расследований и дознания Федеральной таможенной службы России при посредничестве его заместителя и трех жителей города Москвы преступления, предусмотренного ч.6 ст. 290 УК РФ (получение взятки).
По версии следствия зимой 2017 года при осуществлении  таможенного контроля установлены факты нарушений допущенных при декларировании ввозимого товара одной из коммерческих организаций,  которые повлекли занижение суммы таможенных платежей, подлежащих уплате. По данному факту было возбуждено административное производство.   
Во избежание нежелательных для себя последствий в виде  конфискации товара, назначения наказания в виде максимально возможного административного штрафа, возбуждения уголовного дела по факту уклонения от уплаты таможенных платежей, а также организации дальнейших проверочных мероприятий в отношении товаров, поступивших в адрес данной коммерческой организации, её владелец, действуя через трех посредников, в разное время передал начальнику отдела организации дознания управления таможенных расследований и дознания Федеральной таможенной службы России взятку в сумме 140 тыс. долларов США.
Сегодня по ходатайству следователя Мещанским судом города Москва избрана мера пресечения в виде заключения под стражу в отношении начальника отдела организации дознания управления таможенных расследований и дознания Федеральной таможенной службы России, подозреваемого в получении взятки, в ближайшее время ему будет предъявлено обвинение."
/news/item/1510586/,zmsut,"Бывший преподаватель железнодорожного техникума, обвиняемый в совершении коррупционных преступлений, предстанет перед судом",[],28 Октября 2020,"фото из открытых источников            

Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации завершено расследование и направлено в суд уголовное дело в отношении бывшего преподавателя Тихорецкого техникума железнодорожного транспорта - филиала Ростовского государственного университета путей сообщения. Он обвиняется в совершении преступлений, предусмотренных ч. 3 ст. 290 УК РФ (получение должностным лицом взятки в виде денег за совершение незаконных действий в пользу взяткодателя).
Следствием установлено, что в период с 2017 год по 2018 год обвиняемый получал от студентов денежные средства на  общую сумму 200 тыс. рублей за изготовление дипломных проектов и их беспрепятственную защиту на заседании государственной экзаменационной комиссии
Следователем собрана достаточная доказательственная база, в связи с чем уголовное дело направлено в суд для рассмотрения по существу."
/news/item/1544315/,zmsut,В Республике Дагестан местный житель подозревается в покушении на дачу взятки сотруднику транспортной полиции,"['взятка', 'покушение']",28 Октября 2020,"фото из открытых источников            

Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации по материалам Махачкалинского ЛУ МВД России на транспорте возбуждено уголовное дело в отношении местного жителя. Он подозревается в совершении преступления, предусмотренного ч. 3 ст. 291 УК РФ (покушение на дачу взятки должностному лицу лично за совершение заведомо незаконного бездействия, если при этом преступление не было доведено до конца по независящим от этого лица обстоятельствам). 

Следствием установлено, что в январе текущего года подозреваемый опрашивался в служебном кабинете ЛОП в а/п Махачкала в рамках доследственной проверки по факту публичного оскорбления представителя власти.

В ходе опроса мужчина передал дознавателю денежные средства в размере 12 тысяч рублей за отказ в проведении процессуальной проверки, от которых последний отказался.
Следователем Махачкалинского следственного отдела на транспорте продолжается сбор и закрепление доказательств по уголовному делу, расследование которого продолжается."
/news/item/1390111/,zmsut,В Московской области перед судом предстанет бывший заместитель начальника эксплуатационного локомотивного депо,['взятка'],26 Октября 2020,"фото из открытых источников            

Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации завершено расследование и направлено в суд уголовное дело в отношении заместителя начальника эксплуатационного локомотивного депо «Орехово», освобожденного от занимаемой должности в период расследования. Он обвиняется в совершении преступления, предусмотренного ч. 3 ст. 290 УК РФ (получение должностным лицом взятки в значительном размере).  
Следствием установлено, что с февраля по апрель 2019 года заместитель начальника эксплуатационного локомотивного депо «Орехово» получил от своих подчиненных взятку в размере 126 тысяч рублей за сдачу ежегодного зачета по проверке требований охраны труда. При передаче части денежных средств в рабочем кабинете взяткополучатель был задержан.
Свою вину в инкриминируемом преступном деянии обвиняемый признал в полном объеме, в содеянном раскаялся.
Уголовное дело направлено в суд для рассмотрения по существу."
/news/item/1603196/,zmsut,"Бывший преподаватель Лиховского техникума железнодорожного транспорта, обвиняемая в получении взяток, предстанет перед судом",['взятка'],21 Октября 2020,"Следственными органами Западного межрегионального следственного управления на транспорте Следственного комитета Российской Федерации завершено расследование и направлено в суд уголовное дело в отношении бывшего преподавателя Лиховского техникума железнодорожного транспорта – филиала Федерального государственного бюджетного образовательного учреждения высшего образования «Ростовский государственный университет путей сообщения». Она обвиняется в совершении 5 преступлений, предусмотренных ч.2 ст. 290 УК РФ (получение взятки) и ч. 1 ст. 291.2 УК РФ (получение взятки лично в размере, не превышающем десяти тысяч рублей).
Следствием установлено, что в 2020 году, обвиняемая получила от студентов 4 курса вышеназванного учебного заведения денежные средства на сумму около 200 тысяч рублей  за изготовление выпускных квалификационных работ, написание к ним положительных отзывов и их успешную защиту на заседании государственной экзаменационной комиссии.
 Свою вину в совершении инкриминируемых преступных деяний обвиняемая признала в полном объеме, в содеянном раскаялась.
Следователем Ростовского следственного отдела на транспорте собрана достаточная доказательственная база для направления уголовного дела в суд."
/news/item/1592652/,zmsut,В Волгоградской области вынесен приговор бывшему начальнику станции Бетонная,['взятка'],21 Октября 2020,"фото из открытых источников            

Доказательства, собранные следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации, признаны судом достаточными для вынесения приговора бывшему начальнику станции Бетонная Приволжской железной дороги. Он признан виновным в совершении трех преступлений, предусмотренных ч. 2 ст. 290 УК РФ (получение должностным лицом лично взятки в виде денег за совершение действий в пользу взяткодателя, если указанные действия входят в служебные полномочия должностного лица, в значительном размере).
 
Как установлено следствием и судом, в период с августа 2017 года по июль 2019 года фигурант уголовного дела получил от коммерсантов денежные средства на сумму свыше 170 тыс.рублей за ускоренную подачу вагонов и разработку инструкции о порядке обслуживания и организации движения на подъездном пути данной организации.
 
Следователем Волгоградского следственного отдела на транспорте  собрана достаточная доказательственная база для назначения виновному наказания в виде 3 лет лишения свободы с отбыванием наказания в исправительной колонии общего режима, с лишением права занимать должности, связанные с осуществлением функций представителя власти на государственной службе, в органах местного самоуправления, государственных и муниципальных учреждениях, акционерных обществах, контрольный пакет акций которых принадлежит Российской Федерации, субъектам Российской Федерации или муниципальным образованиям, сроком на 3 года."
/news/item/1316588/,zmsut,В Орле возбуждено уголовное дело в отношении преподавателя университета за получение взятки,"['взятка', 'коррупция']",16 Октября 2020,"фото из открытых источников            

Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации возбуждено уголовное дело в отношении преподавателя Орловского филиала федерального государственного бюджетного образовательного учреждения высшего образования «Петербургский государственный университет путей сообщения Императора Александра I» по признакам преступления, предусмотренного ч. 1 ст. 290 УК РФ (получение взятки).
Следствием установлено, что в марте 2018 года, являясь руководителем дипломного проекта одного из студентов, с целью личного обогащения в одной из аудиторий учебного заведения получила от последнего незаконное денежное вознаграждение в сумме 12,5 тыс. рублей за успешную защиту выпускной квалификационной дипломной работы.
В настоящее время следователем Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации проводятся все необходимые следственные действия, направленные на установление обстоятельств и закрепление доказательств совершенного преступления, а также совместно с сотрудниками отдела экономической безопасности и противодействия коррупции линейного отдела МВД России на станции Орел организована работа по выявлению дополнительных эпизодов преступной деятельности преподавателя  университета.
Расследование уголовного дела продолжается."
/news/item/1430770/,zmsut,Бывший начальник железнодорожной станции признан виновным в получении взятки,[],16 Октября 2020,"Фото из открытых источников             

Собранные следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации доказательства признаны судом достаточными для вынесения приговора бывшему начальнику железнодорожной станции «Перспективная» структурного подразделения Центральной дирекции управления движением – филиала ОАО «РЖД». Он признан виновным  в совершении двух преступлений, предусмотренных ч. 3 ст. 290 УК РФ (получение взятки должностным лицом за совершение незаконных действий).
Как установлено следствием и судом , бывший начальник железнодорожной станции «Перспективная» в период с июня по ноябрь 2017 года получил взятки на общую сумму 82,5 тысячи рублей через посредника за незаконные действия, связанные с необоснованным увеличением срока службы подвижного железнодорожного состава с истекающим сроком эксплуатации.
Обвиняемый свою вину в инкриминируемых преступных деяниях признал в полном объёме, в содеянном раскаялся.
Приговором суда ему назначено наказание в виде штрафа в размере 1 миллион рублей."
/news/item/1340711/,zmsut,За покушение на дачу взятки сотруднику таможни осужден мужчина,"['взятка', 'покушение']",16 Октября 2020,"фото из открытых источников            

Собранные следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации доказательства признаны судом достаточными для вынесения приговора 34-летнему мужчине. Он признан виновным в совершении преступления, предусмотренного ч. 3 ст. 30, ч. 3 ст. 291 УК РФ (покушение на дачу взятки должностному лицу лично за заведомо незаконное бездействие).
Как установлено следствием и судом, в ночь с 19 на 20 февраля 2019 года мужчина перевозил около 14 кг незадекларированных натуральных волос, предназначавшихся для их дальнейшей реализации, через таможенный пост МАПП «Грайворон» Белгородской таможни, где при проведении таможенного контроля товар был выявлен сотрудниками таможни.  
За несоставление материалов дела об административном правонарушении, непринятие мер по изъятию товара и разрешение беспрепятственного выезда с территории Российской Федерации, мужчина передал сотруднику таможни взятку в сумме 20 тысяч рублей.
Приговором суда ему назначено наказание в виде штрафа в размере 500 тысяч рублей."
/news/item/1138231/,zmsut,"В Москве по подозрению в превышении должностных полномочий задержан ряд сотрудников Внуковской таможни, еще один таможенник объявлен в розыск",[],13 Октября 2020,"Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации по материалам ГУЭБ и ПК МВД России и УПК ФТС России возбуждено уголовное дело в отношении и.о. заместителя начальника Внуковской таможни-начальника таможенного поста аэропорт Внуково Романа Курзенкова, и.о. начальника отдела специальных таможенных процедур №4 Михаила Фаста, заместителя начальника отдела специальных таможенных процедур №3 Алексея Плитина, главного государственного таможенного инспектора Игоря Кудряшова и иных неустановленных должностных лиц Внуковской таможни. Они подозреваются в совершении преступления, предусмотренного ч.1 ст.286 УК РФ (превышение должностных полномочий).
По версии следствия, Курзенков совместно с иными пока неустановленными должностными лицами Внуковской таможни организовал канал по незаконному ввозу физическими лицами- пассажирами коммерческих партий товаров, предназначенных для реализации на внутреннем рынке РФ, через специальный проход ""зеленый коридор"" таможенного поста аэропорт Внуково. Для организации деятельности указанного канала он также привлек Фаста, Плитина и Кудряшова, которые осознавали, что их совместные действия будут выходить за пределы предоставленных им должностных полномочий и совершать их они не вправе ни при каких обстоятельствах. В дальнейшем в период с 7 января по 3 марта 2016 года в рамках данного канала 12 пассажирами рейса Стамбул-Москва в нарушение таможенных правил осуществлен незаконный ввоз коммерческих партий товаров на таможенную территорию Таможенного союза.
Кроме того, Курзенков, не имея полномочий на осуществление таможенного контроля товаров, в установленные дни текущего года лично осуществлял таможенный контроль пассажиров рейса Стамбул-Москва, в том числе отстраняя при этом от выполнения своих обязанностей  сотрудников таможенного поста, несших службу на ""зеленом коридоре"". Тем самым он исключал возможность выявления другими сотрудниками таможни фактов незаконного перемещения пассажирами коммерческих партий товаров.
4 марта 2016 года Плитин и Кудряшов при осуществлении таможенного контроля на ""зеленом коридоре"" беспрепятственно пропустили 13 пассажиров вышеназванного рейса, имеющих при себе багаж с товарами турецкого производства, превышающий 50 кг. В тот же день товар был изъят и направлен на товароведческую экспертизу. По заключению эксперта, это новые товары - вещи женские из ткани в заводской упаковке с идентичными артикулами общей стоимостью почти 7 миллионов рублей и весом почти 800 кг.
В настоящее время трое сотрудников Внуковской таможни задержаны в порядке ст.91 УПК РФ, в отношении них решается вопрос об избрании меры пресечения. Курзенков от органов следствия скрылся и объявлен в розыск.
Следствием организован комплекс необходимых следственных действий и оперативно-розыскных мероприятий, направленных на сбор доказательственной базы, в том числе, в отношении других соучастников преступления.
Расследование уголовного дела продолжается."
/news/item/1404953/,zmsut,"В Брянске возбуждено уголовное дело в отношении преподавателя университета, подозреваемой в получении взятки",['взятка'],12 Октября 2020,"фото из открытых источников            

Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации возбуждено уголовное дело в отношении преподавателя Брянского филиала федерального государственного бюджетного образовательного учреждения высшего образования «Петербургский государственный университет путей сообщения Императора Александра I» по признакам преступления, предусмотренного ч. 3 ст. 290 УК РФ (получение взятки).
Следствием установлено, что в мае 2019 года, подозреваемая получила от студентки денежные средства в размере 15 000 рублей за изготовление выпускной квалификационной работы, ее беспрепятственный допуск и успешную защиту на заседании Государственной экзаменационной комиссии.
В настоящее время следователем Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации проводятся все необходимые следственные действия, направленные на установление обстоятельств и закрепление доказательств совершенного преступления, а также совместно с сотрудниками отдела экономической безопасности и противодействия коррупции Брянского линейного отдела МВД России на транспорте организована работа по выявлению дополнительных эпизодов преступной деятельности преподавателя  университета.
Расследование уголовного дела продолжается."
/news/item/1628140/,zmsut,"В Москве заключен под стражу бывший совладелец аэродрома Большое Грызлово, свыше трех лет скрывавшийся от следствия (ВИДЕО)",['взятка'],07 Октября 2020,"Следственными органами Западного межрегионального следственного управления на транспорте Следственного комитета Российской Федерации возобновлено расследование уголовного дела, возбужденного по признакам преступления, предусмотренного п. «а» ч. 4 ст. 291 УК РФ (дача взятки).
 
Следствием установлено, что в ноябре 2017 года  обвиняемый передал через посредника взятку в размере 100 тысяч рублей  и.о. начальника Межрегионального территориального управления воздушного транспорта Центральных районов Федерального агентства воздушного транспорта за документальный ответ на запрос Псковской таможни по летно-техническим характеристикам ввезенного в Российскую Федерацию частного воздушного судна РАС-750XL, который впоследствии намеревался использовать в суде в целях уклонения от уплаты таможенных платежей и пеней в размере 6,9 миллионов рублей. Взяткополучатель в лице и.о. начальника Межрегионального территориального управления воздушного транспорта Центральных районов Федерального агентства воздушного транспорта и посредник уже осуждены.
 
Обвиняемый совладелец аэродрома был объявлен в международный розыск в 2018 году и скрывался от органов предварительного следствия свыше 3х лет.
 
В рамках оперативно-розыскных мероприятий, проводимых сотрудниками УФСБ России по Псковской области и УФСБ России по г. Москве и Московской области, он был задержан на территории подмосковного Серпухова.
 
По ходатайству следователя ему избрана мера пресечения в виде заключения под стражу.
 
Расследование уголовного дела продолжается."
/news/item/1656185/,zmsut,Санкт-Петербурге выявлены дополнительные эпизоды коррупционных преступлений при декларировании товаров на Балтийском таможенном посту,['взятка'],05 Октября 2020,"В рамках расследования уголовного дела в отношении должностных лиц Балтийского таможенного поста (ЦЭД) Балтийской таможни Северо-Западного таможенного управления, следственными органами Западного межрегионального следственного управления на транспорте Следственного комитета возбуждено уголовное дело в отношении представителя коммерческих организаций. Она обвиняется в совершении 2 преступлений, предусмотренных ч. 2 ст. 291 УК РФ (дача взятки).

Следствием по материалам СПК СЗТУ и ОЭБ и ПК СПб ЛО МВД России на водном транспорте установлено, что в июле 2020 года обвиняемая, действующая в интересах различных юридических лиц, находясь на территории Санкт-Петербурга и Ленинградской области, осуществила через посредника неоднократные переводы денежных средств государственному таможенному инспектору отдела таможенного оформления и таможенного контроля Балтийского таможенного поста (ЦЭД) Балтийской таможни Северо-Западного таможенного управления за выпуск в свободное обращение товаров без искусственного увеличения сроков их таможенного оформления.

Следователем Санкт-Петербургского следственного отдела на транспорте продолжается сбор и закрепление доказательств по уголовному делу, а также выявление лиц, причастных к совершению указанных преступлений."
/news/item/1572868/,zmsut,По ходатайству следствия замначальника отдела полиции на станции Россошь заключен под стражу,['взятка'],01 Октября 2020,"фото из открытых источников            

По ходатайству следователя Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации заместителю начальника линейного отдела полиции на железнодорожной станции Россошь, обвиняемому в совершении преступления, предусмотренного ч. 3 ст. 290 УК РФ (получение взятки), избрана мера пресечения в виде заключения под стражу.
 Следствием по материалам УФСБ России по Воронежской области и ОСБ УТ МВД России по ЦФО установлено, что в период с  марта 2021 по май текущего года, обвиняемый, неоднократно получал денежные средства от начальника Восстановительного поезда Дирекции аварийно-восстановительных средств – структурного подразделения Юго-Восточной железной дороги – филиала ОАО «РЖД» за не принятие мер по выявлению,  пресечению и раскрытию преступлений и административных правонарушений связанных с хищением дизельного топлива.
В рамках оперативно-разыскных мероприятий, проводимых 21 мая текущего года, заместитель начальника линейного отдела полиции на ж.д. ст. Россошь Юго-Восточного линейного управления МВД России на транспорте был задержан при передаче денежных средств.
По ходатайству следователя Воронежского следственного отдела на транспорте злоумышленнику избрана мера пресечения в виде заключения под стражу.
Расследование уголовного дела продолжается."
/news/item/1572768/,zmsut,"В Ростове-на Дону бывший транспортный полицейский, обвиняемый в получении взятки, предстанет перед судом",['взятка'],30 Сентября 2020,"фото из открытых источников            

Следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации завершено расследование и направлено в суд уголовное дело в отношении бывшего оперуполномоченного отделения по борьбе с преступными посягательствами на грузы Ростовского ЛО МВД на водном транспорте УТ МВД России по СКФО. Он обвиняется в совершении преступления, предусмотренного ч. 3 ст. 290 УК РФ (получение должностным лицом взятки).
Следствием установлено, что бывший сотрудник транспортной полиции, получил от лица, осуществлявшего коммерческую деятельность в сфере перевозок водным транспортом, денежные средства в размере 47 тысяч рублей за попустительство и незаконное бездействие, выразившееся в непроведении проверок, невыявлении и непресечении административных правонарушений.
Следователем второго отдела по расследованию особо важных дел собрана достаточная доказательственная база для направления уголовного дела в суд."
/news/item/1569557/,zmsut,"К 7 годам лишения свободы приговорен бывший инспектор Росрыболовства, получивший автомобиль в качестве взятки",['взятка'],29 Сентября 2020,"фото из открытых источников            

Доказательства, собранные следственными органами Московского межрегионального следственного управления на транспорте Следственного комитета Российской Федерации, признаны судом достаточными для вынесения приговора бывшему старшему государственному инспектору Азово-Кубанского отдела государственного контроля, надзора и охраны водных биологических ресурсов Азово-Черноморского территориального управления Федерального агентства по рыболовству. Он признан виновным в совершении преступления, предусмотренного п. «в» ч. 5 ст. 290 УК РФ (получение взятки).
Как установлено следствием и судом, в ноябре 2019 года обвиняемый, находясь на территории контейнерной площадки железнодорожной станции «Краснодар - 2», получил автомобиль «ГРАНД ЧЕРОКИ» в качестве взятки от местного жителя, за долгосрочное сотрудничество при осуществлении последним незаконной добычи водных биологических ресурсов в акватории Краснодарского водохранилища без разрешительных документов.
 Свою вину в совершении инкриминируемого преступного деяния злоумышленник не признал, но следствием собрана достаточная доказательственная база, приговором суда виновному назначено наказание в виде лишения свободы сроком на 7 лет, с отбыванием наказания в исправительной колонии строгого режима, а также с лишением права занимать должности в органах государственного контроля и надзора и охраны водных биологических ресурсов сроком на 3 года."
