Link,Topic,Card Title,Tags,Date,Card Text
/news/item/1229519/,Брянская область,В отношении начальника управления имущественных и земельных отношений Брянской городской администрации возбуждено уголовное дело в связи с подозрением в превышении должностных полномочий,[],21 Ноября 2017,"Следственными органами Следственного комитета Российской Федерации по Брянской области возбуждено уголовное дело в отношении начальника управления имущественных и земельных отношений Брянской городской администрации, подозреваемой в превышении должностных полномочий (ч.1 ст.286 УК РФ).
По версии следствия, в 2015 году чиновница в нарушение установленного порядка реализовала по заниженной стоимости земельный участок площадью 19980 кв.м. По предварительным данным, причиненный таким образом муниципальному образованию ущерб превысил 6 млн. рублей. Поводом для возбуждения уголовного дела послужили материалы прокурорской проверки.
В настоящее время выполняются необходимые следственные действия, направленные на выяснение всех обстоятельств происшедшего. Расследование уголовного дела продолжается."
/news/item/1685968/,Брянская область,Брянские следователи завершили расследование уголовного дела о совершении серии мошеннических действий жительницей региона,['мошенничество'],27 Октября 2017,"Следственными органами Следственного комитета Российской Федерации по Брянской области окончено предварительное следствие по уголовному делу по обвинению 32-летней жительницы Брянского района Брянской области, обвиняемой в совершении 23 мошеннических действий (ч. 2 и ч. 3 ст. 159 УК РФ).
Предварительным следствием установлено, что в период с марта 2020 года по апрель 2021 года обвиняемая, находясь на территории г. Брянска и Брянской области путем обмана незаконно завладела денежными средствами 32 жителей региона под предлогом оказания помощи в получении водительского удостоверения, внесения данных в паспорт транспортного средства, снятия ареста с имущества, а также необходимости приобретения лекарств для лечения ребенка.
В результате своих неправомерных действий обвиняемая завладела денежными средствами потерпевших на общую сумму более 1 млн. 440 тысяч рублей.
Преступление выявлено сотрудниками УМВД России по Брянской области.
В настоящее время расследование уголовного дела завершено, а его материалы с утвержденным прокурором обвинительным заключением направлены в суд для рассмотрения по существу. Обвиняемая содержится под стражей.
 
#СКРФ #СледственныйКомитет #СКР #СКРоссии #СКРоссии32 #Брянск #БрянскаяОбласть #Мошенничество"
/news/item/1759932/,Брянская область,Следственные органы Следственного комитета Российской Федерации по Брянской области обращают внимание граждан на случаи телефонного мошенничества,"['мошенничество', 'профилактика преступлений']",06 Октября 2017,"В следственные органы Следственного комитета Российской Федерации по Брянской области периодически поступает информация о новых фактах телефонного мошенничества.
Участились случаи совершения мошенниками телефонных звонков от имени сотрудников Следственного комитета России. Злоумышленники в ходе разговора склоняют абонента к переводу денежных средств, а также пытаются получить индивидуальную информацию для доступа к счету по банковской карте под различными надуманными предлогами (в целях освобождения от уголовной ответственности родственника или знакомого; для снятия ареста с банковского счета карты, якобы наложенного по ошибке и под другими предлогами).
Причем звонки осуществляются якобы с номеров следственных органов СК России, но на самом деле с программной подменой отображения действительного номера абонента, на номер телефона ведомства или его наименование.
Сотрудники следственных органов Следственного комитета Российской Федерации никогда не требуют перевести денежные средства и не просят в телефонном разговоре сообщить индивидуальную банковскую информацию гражданина. Помните! Так делают только мошенники!
При поступлении подобных звонков следует немедленно прекратить разговор, завершив вызов. В случае убедительности слов звонящего, для уточнения информации рекомендуем перезвонить в соответствующий государственный орган или учреждение, самостоятельно набрав номер телефона, указанный на официальном сайте ведомства.
Для связи с сотрудником следственного управления Следственного комитета России по Брянской области необходимо позвонить по одному из следующих телефонных номеров: 8 (4832) 62-01-84, а также 8 (4832) 62-01-76 или 123 (для абонентов сотовой связи).
Напоминаем, что следователи по телефону могут лишь уточнить фамилию, имя и отчество абонента, а также пригласить в следственное подразделение для участия в проводимых следственных или процессуальных действиях.
Просим жителей города Брянска и Брянской области проявлять бдительность и не поддаваться на уловки мошенников!"
/news/item/1556786/,Брянская область,В Брянске вынесен приговор бывшему управляющему директору акционерного общества по обвинению в получении взяток,"['взятка', 'приговор']",02 Октября 2017,"Собранные следственными органами Следственного комитета Российской Федерации по Брянской области доказательства признаны судом достаточными для вынесения приговора бывшему управляющему директору АО «192 центральный завод железнодорожной техники» по обвинению в получении взяток в крупном и особо крупном размерах (п. «в» ч. 5 ст. 290, ч.6 ст. 290 УК РФ).
Предварительным следствием и судом установлено, что бывший управляющий директор АО «192 ЦЗЖТ» в период с марта по июль 2017 года в рамках договорных отношений с коммерческой организацией по поставке для нужд предприятия металлопроката получил через посредника, являвшегося контрагентом акционерного общества, взятку от руководства другого предприятия-контрагента в общей сумме 7 500 000 рублей за общее попустительство в части нарушения контрагентом сроков поставки товара и не принятия в связи с этим претензионных мер.
Кроме того, обвиняемый 15 июня 2017 года получил от указанного выше посредника еще одну взятку в виде денег в сумме 396 000 рублей путем их перечисления на банковскую карту, оформленную на другое лицо, но находящуюся в пользовании обвиняемого, за заключение с представляемой взяткодателем коммерческой организацией контракта на поставку металлопроката для нужд АО «192 ЦЗЖТ» и общее попустительство при его исполнении.
Преступление выявлено сотрудниками УЭБиПК УМВД России по Брянской области совместно с оперативными сотрудниками регионального УФСБ России.
 
Приговором суда по совокупности преступлений, а также путем частичного сложения наказания по данному приговору и приговору Володарского районного суда города Брянска от 26 июня 2018 года, обвиняемому назначено окончательное наказание в виде 9 лет лишения свободы со штрафом в размере 8 500 000 рублей, с лишением права занимать должности, связанные с осуществлением функций представителя власти и выполнением организационно-распорядительных, административно-хозяйственных функций в государственных органах, органах местного самоуправления и коммерческих организациях с государственным участием, сроком на 3 года.
Местом отбывания наказания в виде лишения свободы приговором суда определена исправительная колония строгого режима.
Приговор не вступил в законную силу.
 
#СКРФ #СледственныйКомитет #СКР #СКРоссии #СКРоссии32 #Брянск #БрянскаяОбласть #Взятка"
/news/item/1671680/,Брянская область,Жительница Новозыбкова обвиняется следователями в покушении на дачу взятки сотруднику ГИБДД,['взятка'],29 Сентября 2017,"Следственными органами Следственного комитета Российской Федерации по Брянской области завершено расследование уголовного дела в отношении 35-летней жительницы города Новозыбкова Брянской области. Она обвиняется в покушении на дачу взятки сотруднику полиции за совершение заведомо незаконного бездействия (ч. 3 ст. 30 – ч. 3 ст. 291 УК РФ). 
Предварительным следствием установлено, что в дневное время 11 февраля 2022 года обвиняемая, находясь в ОГИБДД МО МВД России «Новозыбковский», передала 15 000 рублей временно исполняющему обязанности начальника отделения в качестве взятки за ненаправление материала в суд для принятия законного решения по факту совершения последней правонарушения, предусмотренного ч. 1 ст. 12.8 КоАП РФ.
Сотрудник полиции от получения взятки отказался и сообщил о произошедшем в дежурную часть органа внутренних дел.
В настоящее время предварительное следствие завершено, а материалы уголовного дела с утвержденным прокурором обвинительным заключением направлены в суд для рассмотрения по существу.
 
#СКРФ #СледственныйКомитет #СКР #СКРоссии #СКРоссии32 #Брянск #БрянскаяОбласть #Взятка"
/news/item/1280578/,Брянская область,В Брянске следователи завершили расследование очередного уголовного дела о коррупции в образовательной сфере,[],15 Сентября 2017,"Следственными органами Следственного комитета Российской Федерации по Брянской области завершено расследование уголовного дела в отношении 56-летней жительницы города Брянска, которая обвиняется в посредничестве в даче взятки должностному лицу в значительном размере (ч.2 ст.291.1 УК РФ – 2 эпизода).
По версии следствия, в марте и апреле 2018 года женщина, действуя в качестве посредника, дважды передавала начальнику отдела общего образования управления образования Брянской городской администрации в качестве взятки по 30 тыс. рублей за успешную сдачу ЕГЭ по русскому языку и обществознанию. Согласно показаний обвиняемой, при посещении маникюрного салона ее специалист рассказала о намерениях своего 23-летнего мужа сдать Единые государственные экзамены с целью последующего поступления в высшее учебное заведение, и сомнениях в успешности задуманного из-за отсутствия у него необходимых знаний. Имея связи в управлении образования, она вызвалась помочь, и в результате стала одним из участников преступной схемы. Молодой человек, согласившийся с помощью взяток повысить свой образовательный уровень, также  подвергся уголовному преследованию. Преступления выявлены в ходе оперативно-розыскных мероприятий, проведенных сотрудниками полиции.
Следствием собрана достаточная доказательственная база, в связи с чем уголовное дело передано прокурору для утверждения обвинительного заключения.
Уголовное дело в отношении начальника отдела общего образования управления образования Брянской городской администрации, обвиняемой в получении взяток, в настоящее время находится в стадии расследования.
В целях профилактики подобных преступлений региональным департаментом образования и науки проведено совещание с привлечением руководителей отделов и управлений образования муниципальных районов, в котором принял участие руководитель второго отдела по расследованию особо важных дел (о преступлениях против государственной власти и в сфере экономики).  До сведения участников мероприятия доведены вопросы уголовной ответственности за совершение должностных преступлений в сфере образования."
/news/item/1263026/,Брянская область,Адвокат признана виновной в совершении преступления коррупционной направленности,[],29 Августа 2017,"Собранные следственными органами Следственного комитета Российской Федерации по Брянской области доказательства признаны судом достаточными для вынесения приговора адвокату, которая признана виновной в посредничестве во взяточничестве (ч.1 ст.291.1 УК РФ).
Следствием и судом установлено, что в июле 2017 года адвокат, действуя в интересах своего доверителя, передала взятку в сумме 30 тыс. рублей начальнику ОЭБ и ПК МО МВД России «Унечский», пытаясь таким образом решить вопрос о возбуждении уголовного дела о мошенничестве в отношении лица, уклонявшегося от возврата крупной суммы долга. Преступление выявили сотрудники регионального управления ФСБ совместно со службой собственной безопасности полиции.
Приговором суда осужденной назначено наказание в виде штрафа в сумме 300 тыс. рублей и запрета в течение двух лет заниматься адвокатской деятельностью."
/news/item/1736009/,Брянская область,Руководитель отдела следственного управления СК России по Брянской области встретился с сотрудниками регионального управления Росгвардии,"['коррупция', 'профилактика преступлений']",22 Августа 2017,"Руководитель отдела по расследованию особо важных дел следственного управления Следственного комитета Российской Федерации по Брянской области Андрей Котенок провел правовую встречу с сотрудниками Центра лицензионно-разрешительной работы УФСВНГ России по Брянской области.
На встрече обсуждались вопросы правоприменительной практики, ответственности за должностные и коррупционные преступления, пределы законности действий сотрудников подразделения при несении службы.
Руководитель подразделения следственного органа акцентировал внимание росгвардейцев на основных нарушениях закона, допускаемых должностными лицами региона, а также рассказал о формах правомерного поведения.
Участвующие во встрече обменялись мнениями, выступающий ответил на поступившие вопросы."
/news/item/1442050/,Брянская область,Брянскими следователями предъявлено обвинение жителю региона в даче взятки сотруднику полиции,['взятка'],17 Августа 2017,"Следственными органами Следственного комитета Российской Федерации по Брянской области расследуется уголовное дело по факту совершения 37-летним жителем Брянской области преступления, предусмотренного ч. 3 ст. 291 УК РФ (дача взятки должностному лицу за совершение заведомо незаконных действий).  
По версии следствия, днем 07 февраля 2020 года житель Брянской области, находясь в помещении МРЭО ГИБДД УМВД России по Брянской области в г. Брянске, передал сотруднику полиции взятку в виде денежных средств в размере 30000 рублей за способствование успешной сдачи теоретической части квалифицированного экзамена на право управления транспортным средством и последующее получение водительского удостоверения, без фактической проверки знаний.
Сотрудник полиции отказался от взятки, а передача денежных средств осуществлялась под контролем сотрудников ОЭБиПК УМВД России по городу Брянску.
Взяткодатель задержан, ему предъявлено обвинение, избрана мера пресечения в виде подписки о невыезде и надлежащем поведении. Расследование уголовного дела продолжается."
/news/item/1738261/,Брянская область,Завершено расследование уголовного дела по обвинению бывшего должностного лица больницы города Брянска в получении взятки,['взятка'],14 Августа 2017,"Следственными органами Следственного комитета Российской Федерации по Брянской области завершено предварительное следствие по уголовному делу по обвинению бывшего должностного лица больницы города Брянска в совершении преступления, предусмотренного ч. 6 ст. 290 УК РФ (получение взятки в особо крупном размере).
Предварительным следствием установлено, что обвиняемый в период времени с февраля 2018 года по октябрь 2021 года совместно с заведующей аптекой лечебного учреждения получил от предпринимателя взятку в виде денег в сумме более 2 млн 700 тысяч рублей, за совершение действий в пользу взяткодателя, аффилированных и подконтрольных ему организаций, связанных с заключением с последними договоров на поставку медицинских товаров и их своевременную оплату.
Преступление выявлено оперативными сотрудниками УЭБиПК УМВД России по Брянской области совместно с сотрудниками регионального УФСБ России.
Расследование завершено. Собранные следователем доказательства признаны прокурором достаточными для утверждения по уголовному делу обвинительного заключения и направления его в суд для рассмотрения по существу.
Уголовные дела в отношении взяткодателя, а также бывшей заведующей аптекой больницы завершены расследованием и направлены для судебного рассмотрения ранее."
/news/item/1818591/,Брянская область,В Брянске возбуждено уголовное дело о покушении на дачу взятки сотрудникам дорожно-патрульной службы,"['взятка', 'покушение']",04 Августа 2017,"Следственными органами Следственного комитета Российской Федерации по Брянской области расследуется уголовное дело, возбужденное в отношении жителя Почепского района по подозрению в покушении на дачу взятки сотруднику полиции за совершение им заведомо незаконного бездействия (ч. 3 ст. 30 – ч. 3 ст. 291 УК РФ). 
По версии следствия, поздно ночью 28 июля 2023 года мужчина, будучи в состоянии алкогольного опьянения, находясь в служебном автомобиле инспекторов ДПС ГИБДД около одного из домов по проеду Горького в городе Сельцо Брянской области, передал полицейским в качестве взятки денежные средства в сумме 15 000 рублей за несоставление протокола об административном правонарушении.
Инспекторы дорожно-патрульной службы от взятки отказались, а о произошедшем сообщили в дежурную часть органа внутренних дел.
В настоящее время проводится комплекс следственных и процессуальных действий, направленных на установление всех обстоятельств произошедшего. Осмотрены предметы, имеющие значение для расследования. Решается вопрос об избрании подозреваемому меры пресечения."
/news/item/1808576/,Брянская область,Главный бухгалтер лечебного учреждения Брянской области осуждена по обвинению в получении взятки в крупном размере,"['взятка', 'приговор']",21 Июля 2017,"Собранные следственными органами Следственного комитета Российской Федерации по Брянской области доказательства признаны судом достаточными для вынесения приговора 64-летней жительнице Брянского района, являющейся главным бухгалтером ГБУЗ «Сельцовская городская больница», по обвинению в получении взятки в крупном размере (п. «в» ч. 5 ст. 290 УК РФ).
В ходе расследования и судебного следствия установлено, что главный бухгалтер лечебного учреждения города Сельцо Брянской области в период с июля 2017 года по январь 2021 года получила от индивидуального предпринимателя взятку в сумме более 349 тысяч рублей за организацию своевременной оплаты заключенных договоров на поставку изделий медицинского назначения.
Преступление выявлено оперативными сотрудниками подразделения экономической безопасности и противодействия коррупции органов внутренних дел региона.
С учетом собранных следователем доказательств суд назначил виновной наказание в виде лишения свободы сроком на 2 года со штрафом в однократном размере суммы взятки. Отбывать наказание ей предстоит в исправительной колонии общего режима.
Приговор в законную силу не вступил."
/news/item/1612304/,Брянская область,Сотруднику Ространснадзора в Брянской области предъявлено обвинение в получении взятки,['взятка'],11 Июля 2017,"Следственными органами Следственного комитета Российской Федерации по Брянской области расследуется уголовное дело, возбужденное по подозрению государственного инспектора отдела надзора за обеспечением транспортной безопасности Управления государственного авиационного надзора и надзора за обеспечением транспортной безопасности по Центральному федеральному округу Федеральной службы по надзору в сфере транспорта России (Ространснадзор) в совершении преступления, предусмотренного ч. 2 ст. 290 УК РФ (получение должностным лицом взятки в значительном размере).
Предварительно установлено, что в период времени с июля 2017 года по август 2018 года государственный инспектор окружного управления Ространснадзора России, находясь в г. Брянске, лично получил от представителя коммерческой организации, занимающейся оказанием услуг в сфере транспортной безопасности, взятку в виде денег в сумме 90 000 рублей путем их перечисления на банковскую карту его супруги за оказание содействия указанной коммерческой организации в заключении с ней соответствующих договоров о выполнении работ поднадзорными ему предприятиями.
Преступление выявлено региональным УФСБ совместно с центральным аппаратом ФСБ России.
Следователями по месту жительства и работы подозреваемого проведены обыски, в ходе которых изъятые предметы и документы, имеющие значение для расследования. В ходе допроса подозреваемый признался в содеянном и сообщил следователю обо всех обстоятельствах произошедшего.
С учетом собранных на первоначальном этапе расследования доказательств подозреваемому предъявлено обвинение в получении взятки в значительном размере.
Расследование продолжается.
 
#СКРФ #СледственныйКомитет #СКР #СКРоссии #СКРоссии32 #Брянск #БрянскаяОбласть #Взятка #ДолжностноеЛицо #Коррупция"
/news/item/1727381/,Брянская область,В Брянске местный житель осужден по обвинению в совершении нескольких преступлений в отношении своей знакомой,"['вымогательство', 'порнографические материалы', 'сведения составляющие тайну']",30 Июня 2017,"Собранные следственными органами Следственного комитета Российской Федерации по Брянской области доказательства признаны судом достаточными для вынесения приговора 35-летнему жителю города Брянска, признанному виновным в совершении преступлений, предусмотренных  ч. 1 ст. 137 УК РФ (незаконное собирание или распространение сведений о частной жизни лица, составляющих его личную или семейную тайну), п. «б» ч. 3 ст. 242 УК РФ (распространение, публичная демонстрация порнографических материалов, совершенные с использованием сети Интернет) и ч. 1 ст. 163 УК РФ (вымогательство).
Предварительным и судебным следствием установлено, что в июле 2021 года подсудимый без согласия своей знакомой записал происходившую между ними встречу интимного характера на камеру мобильного телефона, после чего, поссорившись с потерпевшей, начал требовать денежные средства в размере 30 000 рублей за нераспространение видеоматериалов среди пользователей информационно-телекоммуникационной сети Интернет. Не получив денежные средства, подсудимый отправил видеозапись пользователям социальной сети с указанием персональных сведений потерпевшей.
Собранные следователем доказательства позволили вынести суду обвинительный приговор и назначить виновному наказание в виде 5 лет лишения свободы с отбыванием наказания в исправительной колонии строгого режима, а также штрафа в размере 50 000 рублей.
Приговор не вступил в законную силу."
/news/item/1848473/,Брянская область,В Брянске вынесен приговор по уголовному делу о получении взятки в значительном размере,"['взятка', 'приговор']",22 Июня 2017,"Собранные следственными органами Следственного комитета Российской Федерации по Брянской области доказательства признаны судом достаточными для вынесения приговора в отношении 45-летней жительницы города Брянска, занимавшей ранее должность заместителя директора ГАУК «Брянский областной методический центр «Народное творчество», по обвинению в получении взятки в значительном размере (ч. 2 ст. 290 УК РФ).
Предварительным следствием и в судебном заседании установлено, что в 2019-2022 годах заместитель директора ГАУК «Брянский областной методический центр «Народное творчество» получила от индивидуального предпринимателя в качестве взятки более 70 тысяч рублей за заключение с ним договоров на выполнение услуг по перевозке пассажиров.
Преступление выявлено оперативными сотрудниками подразделения экономической безопасности и противодействия коррупции регионального управления МВД России совместно с сотрудниками УФСБ России по Брянской области.
С учетом собранных следователем доказательств суд приговорил виновную к 2 годам лишения свободы условно с испытательным сроком 1 год 6 месяцев со штрафом 150 тысяч рублей.
Сумма взятки конфискована в доход государства.
Приговор не вступил в законную силу."
/news/item/1848036/,Брянская область,Житель иностранного государства признан виновным в покушении на дачу взятки сотруднику дорожно-патрульной службы,"['взятка', 'покушение', 'приговор']",29 Мая 2017,"Собранные следственными органами Следственного комитета Российской Федерации по Брянской области доказательства признаны судом достаточными для вынесения приговора 48-летнему жителю иностранного государства по обвинению в совершении преступления, предусмотренного ч. 3 ст. 30 – ч. 3 ст. 291 УК РФ (покушение на дачу взятки должностному лицу за совершение заведомо незаконных действий).
Расследованием и в суде установлено, что 8 июля 2023 года мужчина, находясь в Брянском районе Брянской области, желая избежать привлечения к административной ответственности за управление транспортным средством в состоянии опьянения, попытался передать сотруднику ДПС ГИБДД взятку в виде денег в сумме 30 тысяч рублей.
Однако сотрудник полиции от взятки отказался, а о произошедшем сообщил в дежурную часть органа внутренних дел.
По результатам рассмотрения уголовного дела в суде виновному назначено наказание в виде штрафа.
Приговор не вступил в законную силу."
/news/item/1866871/,Брянская область,Следователем завершено расследование уголовного дела по обвинению жителя Трубчевского района в покушении на дачу взятки сотрудникам полиции,['взятка'],24 Апреля 2017,"Следственными органами Следственного комитета Российской Федерации по Брянской области завершено расследование уголовного дела по обвинению 69-летнего жителя Трубчевского района в совершении преступления, предусмотренного ч. 3 ст. 30 – ч. 3 ст. 291 УК РФ (покушение на дачу взятки должностному лицу лично за совершение заведомо незаконного бездействия).
Предварительным следствием установлено, что поздно вечером 10 декабря 2023 года мужчина, управляя автомобилем «Ауди 80», был остановлен сотрудниками УМВД России по Брянской области в городе Трубчевск.
На законное требование сотрудников полиции о прохождении медицинского освидетельствования на состоянии опьянения, он ответил отказом, чем совершил административное правонарушение, предусмотренное частью 1 статьи 12.26 КоАП РФ. В отношении нарушителя полицейскими составлен протокол об административном правонарушении.
Через несколько дней в целях не привлечения его к административной ответственности мужчина попытался дать взятку сотрудникам полиции, однако полицейские от взятки отказались и сообщили о произошедшем в дежурную часть.
Собранные следственными органами доказательства признаны прокурором достаточными для утверждения обвинительного заключения и направления уголовного дела в суд для рассмотрения по существу."
